date,pair,color
2025-07-01 00:00:00+00:00,g-r,0.19666666666666544
2025-07-01 00:00:00+00:00,g-o,0.1999999999999993
2025-07-01 00:00:00+00:00,r-o,0.0033333333333338544
2025-07-02 00:00:00+00:00,g-r,0.19666666666666544
2025-07-02 00:00:00+00:00,g-o,0.1999999999999993
2025-07-02 00:00:00+00:00,r-o,0.0033333333333338544
2025-07-03 00:00:00+00:00,g-r,0.11549019607843292
2025-07-03 00:00:00+00:00,g-o,0.22420814479638196
2025-07-03 00:00:00+00:00,r-o,0.10871794871794904
2025-07-04 00:00:00+00:00,g-o,0.11815789473683935
2025-07-05 00:00:00+00:00,g-r,0.13071428571428356
2025-07-05 00:00:00+00:00,g-o,0.21387218045112633
2025-07-05 00:00:00+00:00,r-o,0.08315789473684276
2025-07-06 00:00:00+00:00,g-r,0.2683333333333344
2025-07-06 00:00:00+00:00,g-o,0.3503491436100141
2025-07-06 00:00:00+00:00,r-o,0.0820158102766797
2025-07-11 00:00:00+00:00,g-r,0.718124999999997
2025-07-11 00:00:00+00:00,g-o,0.775624999999998
2025-07-11 00:00:00+00:00,r-o,0.057500000000000995
2025-07-12 00:00:00+00:00,g-r,0.7483333333333348
2025-07-12 00:00:00+00:00,g-o,0.7658333333333331
2025-07-12 00:00:00+00:00,r-o,0.017499999999998295
2025-07-13 00:00:00+00:00,g-r,0.7379999999999995
2025-07-13 00:00:00+00:00,g-o,0.7238333333333316
2025-07-13 00:00:00+00:00,r-o,-0.014166666666667993
2025-07-14 00:00:00+00:00,g-r,0.5788888888888906
2025-07-14 00:00:00+00:00,g-o,0.6658888888888939
2025-07-14 00:00:00+00:00,r-o,0.0870000000000033
2025-07-15 00:00:00+00:00,g-r,0.45258823529411885
2025-07-15 00:00:00+00:00,g-o,0.587588235294124
2025-07-15 00:00:00+00:00,r-o,0.13500000000000512
2025-07-16 00:00:00+00:00,g-r,0.17605042016806394
2025-07-16 00:00:00+00:00,g-o,0.35676470588235176
2025-07-16 00:00:00+00:00,r-o,0.18071428571428783
2025-07-17 00:00:00+00:00,g-r,0.22047619047619094
2025-07-18 00:00:00+00:00,g-r,0.3592924528301893
2025-07-19 00:00:00+00:00,g-r,0.5340384615384579
2025-07-20 00:00:00+00:00,g-r,0.5678888888888878
2025-07-21 00:00:00+00:00,g-r,0.5903529411764765
2025-07-22 00:00:00+00:00,g-r,0.570384615384615
2025-07-22 00:00:00+00:00,g-o,1.0503846153846155
2025-07-22 00:00:00+00:00,r-o,0.4800000000000004
2025-07-23 00:00:00+00:00,g-r,0.5325641025641019
2025-07-23 00:00:00+00:00,g-o,0.9925641025641028
2025-07-23 00:00:00+00:00,r-o,0.46000000000000085
2025-07-24 00:00:00+00:00,g-o,0.9720930232558196
2025-07-25 00:00:00+00:00,g-r,0.7693750000000001
2025-07-25 00:00:00+00:00,g-o,0.9743749999999984
2025-07-25 00:00:00+00:00,r-o,0.2049999999999983
2025-07-26 00:00:00+00:00,g-r,0.7962500000000006
2025-07-26 00:00:00+00:00,g-o,0.958750000000002
2025-07-26 00:00:00+00:00,r-o,0.16250000000000142
2025-07-27 00:00:00+00:00,g-r,0.6985714285714337
2025-07-27 00:00:00+00:00,g-o,0.8010714285714329
2025-07-27 00:00:00+00:00,r-o,0.10249999999999915
2025-07-28 00:00:00+00:00,g-r,0.7264285714285705
2025-07-28 00:00:00+00:00,g-o,0.7314285714285695
2025-07-28 00:00:00+00:00,r-o,0.004999999999999005
2025-07-29 00:00:00+00:00,g-r,0.7380952380952372
2025-07-30 00:00:00+00:00,g-r,0.7099999999999973
2025-08-17 00:00:00+00:00,g-o,0.9450000000000003
2025-08-18 00:00:00+00:00,g-o,0.9251666666666694
2025-09-03 00:00:00+00:00,g-o,0.6991666666666667
2025-09-04 00:00:00+00:00,g-o,0.6991666666666667
2025-09-09 00:00:00+00:00,g-o,1.842083333333333
2025-09-10 00:00:00+00:00,g-o,1.717435897435891
2025-09-11 00:00:00+00:00,g-o,1.7465909090909086
