date,mag,mag_err,count
2025-07-02 00:00:00+00:00,17.99,0.4319143433598833,9
2025-07-04 00:00:00+00:00,17.565,0.5743008171432706,8
2025-07-05 00:00:00+00:00,17.895,0.22286019533929063,4
2025-07-06 00:00:00+00:00,18.525,0.007071067811867836,2
2025-07-11 00:00:00+00:00,18.240000000000002,0.11268635359134821,8
2025-07-12 00:00:00+00:00,18.195,0.19869215240811916,8
2025-07-13 00:00:00+00:00,18.14,0.04242640687119446,2
2025-07-14 00:00:00+00:00,18.05,0.0679705818718652,5
2025-07-15 00:00:00+00:00,18.085,0.09192388155425173,2
2025-07-16 00:00:00+00:00,18.015,0.11429007928172073,10
2025-07-17 00:00:00+00:00,17.915,0.9507806088860703,22
2025-07-18 00:00:00+00:00,17.875,0.11606511582345082,10
2025-07-19 00:00:00+00:00,17.95,0.06828860324632002,21
2025-07-20 00:00:00+00:00,17.94,0.1416787109725998,21
2025-07-21 00:00:00+00:00,17.88,0.04725815626252573,3
2025-07-22 00:00:00+00:00,17.91,0.09366607354497762,10
2025-07-23 00:00:00+00:00,17.87,0.07454133253712432,13
2025-07-24 00:00:00+00:00,17.8,0.21091862569879175,16
2025-07-25 00:00:00+00:00,17.814999999999998,0.047814890319478345,14
2025-07-26 00:00:00+00:00,17.675,0.0070710678118640685,2
2025-07-28 00:00:00+00:00,17.63,0.06426507605223802,5
2025-07-29 00:00:00+00:00,17.58,0.0,2
2025-08-17 00:00:00+00:00,16.78,0.036968455021363616,4
2025-08-18 00:00:00+00:00,16.79,0.04779046527738087,8
2025-08-19 00:00:00+00:00,16.65,0.24785748593361806,3
2025-08-23 00:00:00+00:00,16.645,0.06111960455210892,12
2025-09-04 00:00:00+00:00,16.045,0.09552090045765894,12
2025-09-10 00:00:00+00:00,16.575,0.06248999919987193,16
2025-09-11 00:00:00+00:00,16.51,0.1897345764118026,23
2025-09-12 00:00:00+00:00,16.5,0.06655824516917452,5
2025-09-13 00:00:00+00:00,16.384999999999998,0.06625821847251473,12
2025-09-14 00:00:00+00:00,16.3,0.13750501156368197,40
2025-09-15 00:00:00+00:00,16.17,0.10443817948113235,25
2025-09-16 00:00:00+00:00,16.225,0.10491868772760617,30
2025-09-18 00:00:00+00:00,16.14,0.07867751594420944,12
2025-09-21 00:00:00+00:00,15.965,0.0672970199109064,10
